,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
18,German,sem pré-processamento,MLP,"{'hidden_layer_sizes': (8, 5), 'max_iter': 5000}",0.7060000000000001,0.09930408804475507,0.5785714285714285,0.11609850926016341,0.8971428571428571,0.047680272108843534,0.7405785816545359,0.0802150135230296,0.74,0.19851674641148326,0.85,0.05434727116653112,0.05434727116653112,0.047680272108843534,0.08663354815610455,0.9769975977600144
19,German,sem pré-processamento,MLP,"{'hidden_layer_sizes': (15, 5), 'max_iter': 5000}",0.6900000000000002,0.07915806048927285,0.53,0.03172727272727272,0.93,0.020999999999999998,0.7178603521109566,0.09245155113131148,0.8699999999999999,0.07045454545454545,0.9120000000000001,0.02341013824884791,0.02341013824884791,0.020999999999999998,0.038727272727272735,1.0338281151170148
20,German,sem pré-processamento,MLP,"{'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000}",0.693,0.06023733651946054,0.5264285714285715,0.02365311004784689,0.9428571428571428,0.030999999999999993,0.7138986123486657,0.07393216731672116,0.8899999999999999,0.035263157894736843,0.9269999999999999,0.02566352768316301,0.02566352768316301,0.030999999999999993,0.030174641148325354,1.0371105951729718
21,German,sem pré-processamento,Naive Bayes1,{},0.7060000000000001,0.03635106672402483,0.6909523809523809,0.0649856459330144,0.7285714285714286,0.056999999999999995,0.8309352426300192,0.07345492054128874,0.3466666666666667,0.1489712918660287,0.614,0.07317562789491676,0.07317562789491676,0.056999999999999995,0.08398564593301436,0.9474540660245803
22,German,sem pré-processamento,Naive Bayes2,{'alpha': 0.75},0.725,0.06271043761122962,0.6797619047619048,0.07348650847898971,0.7928571428571428,0.06392517006802723,0.8111371802480637,0.08106429310124168,0.4333333333333333,0.12983253588516747,0.6849999999999999,0.08295977121563915,0.08295977121563915,0.06392517006802723,0.07308937929238682,0.9045789477767772
23,German,sem pré-processamento,Naive Bayes2,{'alpha': 1},0.728,0.06584274242656389,0.6828571428571429,0.07809655632587967,0.7957142857142856,0.0709251700680272,0.8127268668904728,0.08187880072247199,0.43,0.1350956937799043,0.6859999999999999,0.0826325154886639,0.0826325154886639,0.0709251700680272,0.0773070826416691,0.9093120151972938
24,German,sem pré-processamento,Naive Bayes2,{'alpha': 1.25},0.7270000000000001,0.06850753906050497,0.6811904761904762,0.07355110178042511,0.7957142857142856,0.0709251700680272,0.8115333460038572,0.08359809896808601,0.4333333333333333,0.1260047846889952,0.687,0.07940670903705101,0.07940670903705101,0.0709251700680272,0.07276162809621456,0.9137636281005195
25,German,sem pré-processamento,Random Forest,"{'n_estimators': 50, 'n_jobs': -1}",0.767,0.05952826607501347,0.6707142857142858,0.06776766591804184,0.9114285714285716,0.05340136054421768,0.7895815323207719,0.06517035266548649,0.57,0.132488038277512,0.8089999999999999,0.07105555195430208,0.07105555195430208,0.05340136054421768,0.07294469941086482,0.9290116987893237
26,German,sem pré-processamento,Random Forest,"{'n_estimators': 100, 'n_jobs': -1}",0.767,0.06084336609819243,0.665952380952381,0.06874740422484782,0.9185714285714287,0.04644217687074831,0.7859324716231175,0.05757432598484361,0.5866666666666666,0.1525358851674641,0.819,0.07396860672740344,0.07396860672740344,0.04644217687074831,0.08404685414835791,0.9193147808974992
27,German,sem pré-processamento,Random Forest,"{'n_estimators': 150, 'n_jobs': -1}",0.7630000000000001,0.055169329302548496,0.6649999999999998,0.08110484002213326,0.9100000000000001,0.034680272108843536,0.7862313383607098,0.057787271348269484,0.5799999999999998,0.16688995215311006,0.8109999999999999,0.07536668699737961,0.07536668699737961,0.034680272108843536,0.08587123653289067,0.927448777977079
28,German,sem pré-processamento,Random Forest,"{'n_estimators': 200, 'n_jobs': -1}",0.7560000000000001,0.040313390082540757,0.6552380952380952,0.06552491618657033,0.9071428571428573,0.04144217687074829,0.7809790965914323,0.04958804485370174,0.5966666666666665,0.13961722488038278,0.8140000000000001,0.07817430688965628,0.07817430688965628,0.04144217687074829,0.08326654298082868,0.9229104093846778
29,German,sem pré-processamento,Random Forest,"{'n_estimators': 250, 'n_jobs': -1}",0.77,0.041161873234567305,0.667142857142857,0.06495721446473326,0.9242857142857144,0.046401360544217694,0.7863925989378889,0.036329678094548325,0.5900000000000001,0.14822966507177032,0.8240000000000001,0.09088924770469198,0.09088924770469198,0.046401360544217694,0.08740163720990789,0.894200343522378
